Hõs;Passzív;Q;W;E;R - ulti;;;;;;;;;;;;;;;;;;;;
Aatrox;Halálhozó alak;A darkin penge;Pokoli béklyó;Árnyékroham;Végítélet;;;;;;;;;;;;;;;;;;;;
Ahri;Vastaya szellem;A megtévesztés gömbje;Rókatûz;Csábítás;Lélekroham;;;;;;;;;;;;;;;;;;;;
Akali;Az orgyilkos jele;Ötpontos csapás;Homálygömb;Shurikenugrás;Tökéletes kivitelezés;;;;;;;;;;;;;;;;;;;;
Alistar;Diadalittas üvöltés;Porrá zúzás;Felöklelés;Eltaposás;Törhetetlen akarat;;;;;;;;;;;;;;;;;;;;
Amumu;Elátkozott érintés;Pólyadobás;Nagy bánat;Kitörõ düh;A szomorú múmia átka;;;;;;;;;;;;;;;;;;;;
Anivia;Újjászületés;Villámfagyasztás;Kristályfal;Jégtámadás;Gleccservihar;;;;;;;;;;;;;;;;;;;;
Annie;Pirománia;Szétporlasztás;Hamvasztás;Olvadt Pajzs;Segíts, Tibbers!;;;;;;;;;;;;;;;;;;;;
Ashe;Jeges nyilvesszõk;Összpontosított nyílzápor;Sortûz;Sasszem;Elvarázsolt kristálynyíl;;;;;;;;;;;;;;;;;;;;
Jax;Könyörtelen roham;Ugró csapás;Felerõsítés;Ellencsapás;A nagymester hatalma;1;;;;;;;;;;;;;;;;;;;
Azir;Shurima öröksége;Homokroham;Fegyverbe!;Futóhomok;Császári falanx;;;;;;;;;;;;;;;;;;;;
Bard;Útra hívás;Kozmikos kötelék;Az Õrzõ szentélye;Varázsút;A Sors keze;;;;;;;;;;;;;;;;;;;;
Blitzcrank;Manapajzs;Odarántás;Túlterhelés;Vasököl;Statikus mezõ;;;;;;;;;;;;;;;;;;;;
Brand;Lobogó forroság;Tûzlabda;Lángoszlop;Tûzvész;Tisztítótûz;;;;;;;;;;;;;;;;;;;;
Braum;Sokkoló csapások;Harapós fagy;Elõ pajzs;Törhetetlen;Gleccserszakadék;;;;;;;;;;;;;;;;;;;;
Mordekaiser;Ébredõ sötétség;Pusztító;Elpusztíthatatlan;A halál szorítása;A halál birodalma;2;;;;;;;;;;;;;;;;;;;
Camille;Adaptív védelem;Precizitási protokoll;Taktikai vágás;Falhorog;Hextech ultimátum;;;;;;;;;;;;;;;;;;;;
Cassiopeia;Kígyózó könnyedség;Méregbomba;Gyilkos pára;Méregfog;Kövé dermesztés;;;;;;;;;;;;;;;;;;;;
Cho'Gath;Húsevõ;Törésvonal;Vad sikoly;Vorpális tüskék;Bekebelezés;;;;;;;;;;;;;;;;;;;;
Corki;Hextech lõszer;Foszforlövedék;Valkûr;Golyószóró;Rakétatûz;;;;;;;;;;;;;;;;;;;;
Darius;Vérontás;Megtizedelés;Bénító csapás;Elfogás;Noxusi guillotine;;;;;;;;;;;;;;;;;;;;
Diana;Holdezüst penge;Félhold csapás;Sápadt zuhatag;Holdfátyol;Holdugrás;;;;;;;;;;;;;;;;;;;;
Dr. Mundo;Adrenalinlöket;Fertõzõtt hentesbárd;Égetõ örjöngés;Önsanyargatás;Szadizmus;;;;;;;;;;;;;;;;;;;;
Draven;Draven ligája;Forgó fejsze;Véres roham;Félre az útból;Örvénylõ halál;;;;;;;;;;;;;;;;;;;;
Ekko;Z-rezonancia;Idõbandita;Párhuzamos valóság;Fázisugrás;Idõtörés;;;;;;;;;;;;;;;;;;;;
Elise;Pókkirálynõ;Idegméreg / Mérgezõ csípés;Robbanó pókivadék / Szapora örjöngés;Gubó / Ereszkedés;Pók alak;;;;;;;;;;;;;;;;;;;;
Evelynn;Démoni árnyék;Gyûlölettüske;Bûbájpor;Ostorcsapás;Árnyjáró;;;;;;;;;;;;;;;;;;;;
Ezreal;Növekvõ harci erõ;Misztikus lövés;Energialöket;Térugrás;Végzetes hullám;;;;;;;;;;;;;;;;;;;;
Fiddlesticks;Rettegés;Félemlítés;Szipolyozás;Sötét szél;Varjúvihar;;;;;;;;;;;;;;;;;;;;
Fiora;Halálos tánc;Kitörés;Visszavágás;Kardforgatás;Nagy kihívás;;;;;;;;;;;;;;;;;;;;
Fizz;Fürge harcos;Haldöfés;Tengerkõ szigony;Játékos / Trükkmester;Hatalmas cápa;;;;;;;;;;;;;;;;;;;;
Galio;Kolosszuscsapás;A háború szele;Durand pajzsa;Az igazság ökle;Hõsies belépõ;;;;;;;;;;;;;;;;;;;;
Gangplank;Tûzkeresztség;Lõ, aztán kérdez;A skorbut ellenszere;Lõporos hordó;Zárótûz;1;;;;;;;;;;;;;;;;;;;
Garen;Kitartás;Döntõ csapás;Bátorság;Ítélet;Demacia igazsága;;;;;;;;;;;;;;;;;;;;
Gnar;Dühgén;Bumerángdobás / Sziklahajítás;Fepörgés / Földrengetõ csapás;Szökellés /Összezúzás;GNAR!;;;;;;;;;;;;;;;;;;;;
Gragas;Az öröm órája;Pezsgõhordó;Szürkebarát;Kicsi a rakás!;Robbanékony hordó;;;;;;;;;;;;;;;;;;;;
Graves;Új végzet;Itt a vége;Füstgránát;Félreugrás;Robbanó lövedék;;;;;;;;;;;;;;;;;;;;
Hecarim;Hadiösvény;Tombolás;A rettegés szelleme;Elsöprõ roham;Árnysereg;;;;;;;;;;;;;;;;;;;;
Heimerdinger;Hextech-affinitás;H-28G fejlesztésû torony;Hextech mikrorakéták;CH-2 elektrovihar-gránát;FEJLESZTÉS!;;;;;;;;;;;;;;;;;;;;
IV. Jarvan;Hadi ritmus;Sárkányvágás;Aranykor védelme;Demacia büszkesége;Kataklizma;;;;;;;;;;;;;;;;;;;;
Illaoi;Õsiten prófétája;Csápcsapás;Kemény lecke;Lelki próbatétel;A hit ereje;;;;;;;;;;;;;;;;;;;;
Irelia;Ioniai veszély;Acélugrás;Tüzes tánc;Páratlan páros;Élharcosok pengéje;;;;;;;;;;;;;;;;;;;;
Ivern;Az erdõ barátja;Gyökércsapda;Rekettyés;Magburok;Pitypang!;;;;;;;;;;;;;;;;;;;;
Janna;Hátszél;Süvöltõ hurrikán;Szellõ;A vihar szeme;Monszun;;;;;;;;;;;;;;;;;;;;
Nidalee;Portya;Gerelyhajítás / Harapás;Bozótcsapda / Szökkenés;Õserõ / Karmolás;A puma tekintete;3;;;;;;;;;;;;;;;;;;;
Jayce;Hextech generátor;Az egekbe! / Sokkolóbomba;Villámmezõ / Hiperroham;Mennydörgõ csapás / Gyorsítókapu;Higanykalapács / Higanyágyú;;;;;;;;;;;;;;;;;;;;
Jhin;Suttogó;Táncoló ihlet;Kivirágzás;Rabult ejtett közönség;Halál négy felvonásban;;;;;;;;;;;;;;;;;;;;
Olaf;Vikingharag;Hullámtörés;Õrült rohamok;Kétélû suhintás;Ragnarok;4;;;;;;;;;;;;;;;;;;;
Kai'Sa;Második bõr;Ikáthiai zápor;Ürességnyaláb;Turbófeltöltés;Gyilkos ösztön;;;;;;;;;;;;;;;;;;;;
Kalista;Harci póz;Felnyársalás;Õrzõ;Tépett seb;Túlvilági hívás;;;;;;;;;;;;;;;;;;;;
Karma;Tûzgyûjtõ;Belsõ láng;Céltudatos elszántság;Inspiráció;Mantra;;;;;;;;;;;;;;;;;;;;
Karthus;Szembszegülés a halállal;Pokolo akna;A fájdalom fala;Bemocskolás;Gyászcsapás;;;;;;;;;;;;;;;;;;;;
Kassadin;Az üresség köve;Null golyó;Alvilági penge;Erõimpulzus;Portálséta;;;;;;;;;;;;;;;;;;;;
Katarina;Mohóság;Pattogó penge;Felkészülés;Villámlépés;Halálos lótusz;;;;;;;;;;;;;;;;;;;;
Kayle;Isteni felemelkedés;Kitörõ ragyogás;Égi áldás;Csillagtûz varázspenge;Égi ítélet;;;;;;;;;;;;;;;;;;;;
Kayn;A darkin kasza;Kaszasuhintás;Pengeösvény;Árnyléptek;Betolakodó árnyék;;;;;;;;;;;;;;;;;;;;
Kennen;Viharjel;Mennydörgõ dobócsillag;Elektromos hullám;Villámroham;Forgatag;;;;;;;;;;;;;;;;;;;;
Kha'Zix;Láthatatlan fenyegetés;A félelem íze;Ürességtüske;Ugrás;Ürességtámadás;;;;;;;;;;;;;;;;;;;;
Kindred;Kindred jele;Báránytánc;Farkaséhség;Fokozódó rettenet;A béke szigete;;;;;;;;;;;;;;;;;;;;
Kled;Skaarl, a gyáva gyík;Medvecsapda kötélen;Kegyetlenségi hajlam;Lovagi torna;Elõreeeeeee!!!;;;;;;;;;;;;;;;;;;;;
Kog'Maw;Ikáthiai meglepetés;Maró köpés;Mágikus bioágyú;Mérgezõ takony;Lélegzõ ágyú;;;;;;;;;;;;;;;;;;;;
LeBlanc;Tükörkép;A gonoszság pecsétje;Elfedés;Asztrális béklyó;Elkápráztatás;;;;;;;;;;;;;;;;;;;;
Lee Sin;Rejtett mesterség;Túltöltés;Rúnabörtön;Varázsözön;Világugrás;2;;;;;;;;;;;;;;;;;;;
Leona;Napfény;A hajnalhasadás pajzsa;Napfogyatkozás;Fénypenge;Napkitörés;;;;;;;;;;;;;;;;;;;;
Lissandra;Jégszülött;Jégszilánk;Fagyos gyûrû;Jégösvény;Fagyos sír;;;;;;;;;;;;;;;;;;;;
Lucian;Fényvetõ;Fénylándzsa;Hívõk tüze;Könyörtelen hajsza;Sorozatlövés;;;;;;;;;;;;;;;;;;;;
Lulu;Pix, a tündértárs;Ragyogó sugár;Szeszély;Segíts, Pix!;A vadon szava;;;;;;;;;;;;;;;;;;;;
Lux;Majomügyesség;Tigris alak;Teknõs alak;Medve alak;Fõnix alak;3;;;;;;;;;;;;;;;;;;;
Malphite;Gránitpajzs;Szeizmikus kõtömb;Brutális ütések;Talajcsapás;Megállíthatatlan erõ;;;;;;;;;;;;;;;;;;;;
Malzahar;Ürességburok;Az üresség hívása;Ürességraj;Kóros látomás;Pokoli marok;;;;;;;;;;;;;;;;;;;;
Maokai;Elszívó varázs;Földbecsapás;Természetfeletti ugrás;Facsemete;A természet ereje;;;;;;;;;;;;;;;;;;;;
Master Yi;Kettõs csapás;Alfa-csapás;Meditáció;Wuju stílus;Hegylakó;;;;;;;;;;;;;;;;;;;;
Miss Fortune;Ökölzápor;Hanghullám / Rezonáns csapás;Oltalom / Vasakarat;Vihar / Bénítás;A sárkány dühe;4;;;;;;;;;;;;;;;;;;;
Vel'Koz;Szövetbomlás;Plazmahasadás;Ürességszakadék;Tektonikus árok;Életporlasztó sugár;5;;;;;;;;;;;;;;;;;;;
Morgana;Lélekszipoly;Sötét csapda;Szennyezett föld;Fekete pajzs;Lélekbéklyók;;;;;;;;;;;;;;;;;;;;
Nami;Háborgó mélység;Buborékbörtön;Apály és dagály;A Dagályhívó áldása;Árhullám;;;;;;;;;;;;;;;;;;;;
Nasus;Lélekfaló;Szipolycsapás;Sorvasztás;Lélektûz;A sivatag bosszúja;;;;;;;;;;;;;;;;;;;;
Aurelion Sol;A világ közepe;Csillagrobbanás;Táguló univerzum;Legendás üstökös;A fény hangja;6;;;;;;;;;;;;;;;;;;;
Neeko;Belsõ szépség;Veszélyes virágzás;Alakhasadás;Tövisspirál;Rügyfakadás;;;;;;;;;;;;;;;;;;;;
Jinx;Micsoda izgalom!;Van másik!;Villám!;Lángcsapdák!;Szuper-mega-gyilkos rakéta!;7;;;;;;;;;;;;;;;;;;;
Nocturne;Árnypengék;A sötétség útja;Az éj leple;Eleven rémálom;Paranoia;;;;;;;;;;;;;;;;;;;;
Nunu;Látnok;Felfalás;Vérforralás;Hógolyó;Abszolút nulla fok;;;;;;;;;;;;;;;;;;;;
Caitlyn;Fejlövés;Piltover rendteremtõ;Yordlecsapda;90 kaliberes háló;Halálpontos lövés;8;;;;;;;;;;;;;;;;;;;
Orianna;Óramûvi leszámolás;Parancs: támadás;Parancs: disszonancia;Parancs: védelmezés;Parancs: vonzáshullám;;;;;;;;;;;;;;;;;;;;
Ornn;Lángoló kohó;Vulkanikus hasadék;Fleszított lángok;Perzselõ roham;A kovácsisten dühe;;;;;;;;;;;;;;;;;;;;
Pantheon;Az égisz védelme;Dárdahajítás;Zeonia védelmezõje;Villámszúrások;Égszakadás;;;;;;;;;;;;;;;;;;;;
Poppy;A vas nagykövete;Pörölycsapás;Állhatatos jelenlét;Hõsi roham;Õrzõi ítélet;;;;;;;;;;;;;;;;;;;;
Pyke;A sötét mélység adománya;Csontnyárs;Alámerülés;Tengeri fantom;Gyilkos mélység;;;;;;;;;;;;;;;;;;;;
Quinn;Pusztító;Vakító támadás;Éles érzékek;Vetõdés;Ellenséges terület;;;;;;;;;;;;;;;;;;;;
Rakan;Elképesztõen gonosz hatalom;Baljós gömb;Sötét anyag;Eseményhorizont;Õsrobbanás;5;;;;;;;;;;;;;;;;;;;
Rammus;Tüskés páncél;Erõlabda;Védekezõ póz;Örjöngõ felbõszítés;Földrengés;;;;;;;;;;;;;;;;;;;;
Rek'Sai;A Xer'Sai dühe;Királynõi harag / Prédalesõ;Beásás / Elõbukkanás;Dühödt harapás / Alagútásás;Ürességroham;;;;;;;;;;;;;;;;;;;;
Renekton;A harag uralma;Pengekör;Könyörtelen ragadozó;Nyes és szel;Legyõzhetetlenség;;;;;;;;;;;;;;;;;;;;
Rengar;Láthatatlan ragadozó;Vadság;Csataüvöltés;Boladobás;A vadászat izgalma;;;;;;;;;;;;;;;;;;;;
Riven;Rúnapenge;Törött szárnyak;Ki csapás;Hõsiesség;A számûzött pengéje;;;;;;;;;;;;;;;;;;;;
Rumble;A roncstelep titánja;Lángszóró;Törmelékpajzs;Eletroszigony;A Stukker;;;;;;;;;;;;;;;;;;;;
Ryze;A Vándor útja;Acélvihar;Szélfal;Kaszáló penge;Utolsó lehelet;6;;;;;;;;;;;;;;;;;;;
Senna;Feloldozás;Metszõ sötétség;Utolsó ölelés;A fekete köd átka;Sötétlõ hajnal;;;;;;;;;;;;;;;;;;;;
Sejuani;Észak dühe;Sakrvidéki roham;A tél haragja;Mélyfagyasztás;Gleccserbörtön;;;;;;;;;;;;;;;;;;;;
Shaco;Hátbaszúrás;Megtévesztés;Cimbi a dobozban;Mérgezett dobókés;Hallucináció;;;;;;;;;;;;;;;;;;;;
Shen;Ki-pajzs;Támadó alkonyat;Lelki menedék;Árnyékugrás;Egységben az erõ;;;;;;;;;;;;;;;;;;;;
Shyvana;A sárkányfajzat haragja;Ikerharapás;Kiégetés;Tûzlehelet;A Sárkány alászáll;;;;;;;;;;;;;;;;;;;;
Singed;Viharos hátszél;Méregcsík;Mega ragacs;Átdobás;Õrületes fõzet;;;;;;;;;;;;;;;;;;;;
Sion;Dicsõ halál;Megtizedelõ csapás;Lélekkohó;Gyilkos üvöltés;Megállíthatatlan roham;;;;;;;;;;;;;;;;;;;;
Sivir;Fürgeláb;Bumerángpenge;Pattanó csillag;Varázspajzs;Vadászaton;;;;;;;;;;;;;;;;;;;;
Skarner;Kristálytornyok;Kristálytámadás;Kristályos kitinpáncél;Energialövedés;Karóba húzás;;;;;;;;;;;;;;;;;;;;
Sona;Erõakkord;A bátorság himnusza;A kitartás áriája;A fürgeség dala;Crescendo;;;;;;;;;;;;;;;;;;;;
Nautilus;Megrázó csapás;Vasmacska;A titán dühe;Földindulás;Mélységi roham;9;;;;;;;;;;;;;;;;;;;
Swain;Hollók serege;A halál marka;A birodalom tekintete;Sohamozgás;Démoni felemelkedés;;;;;;;;;;;;;;;;;;;;
Syndra;Transzcendens;Sötét gömb;Az akarat ereje;Gyengék szétszórása;Zabolátlan erõ;;;;;;;;;;;;;;;;;;;;
Tahm Kench;Ízelítõ;Nyelvcsapás;Lakoma;Vastag bõr;Mélységi merülés;;;;;;;;;;;;;;;;;;;;
Taliyah;Sziklaszörf;Szilánkzápor;Földlökés;Feltépet föld;Fércelt fal;;;;;;;;;;;;;;;;;;;;
Talon;A kés hegye;Noxusi diplomácia;Besöprés;Az orgyilkos útja;Árnytámadás;;;;;;;;;;;;;;;;;;;;
Taric;Hõsködés;A csillagfény érintése;Erõd;Káprázat;Kozmikus ragyogás;;;;;;;;;;;;;;;;;;;;
Teemo;Gerilla-hadviselés;Vakító lövés;Gyors futás;Méreglövedék;Veszedelmes csapda;;;;;;;;;;;;;;;;;;;;
Thresh;Kárhozat;Halálos ítélet;Sötét átjáró;Nyúzás;A doboz;;;;;;;;;;;;;;;;;;;;
Tristana;Becélzás;Gyorstüzelés;Rakétaugrás;Robbanó töltetek;Óriási lövés;;;;;;;;;;;;;;;;;;;;
Trundle;Királyi sarc;Veszett harapás;Fagyos birodalom;Jégoszlop;Leigázás;;;;;;;;;;;;;;;;;;;;
Tryndamere;Harci düh;Vérszomj;Megfélelmlítés;Pörgõ csapás;Halhatatlan düh;;;;;;;;;;;;;;;;;;;;
Twisted Fate;Cinkelt kocka;Ütõkártyák;Húzz egy lapot;Betárazott pakli;Végzet;;;;;;;;;;;;;;;;;;;;
Twitch;Halálos fertõzés;Elrejtõzés;Méreghordó;Szennyezés;A helyedben imádkoznék;7;;;;;;;;;;;;;;;;;;;
Udyr;Jut mindenkinek;Kettõt egy csapásra;Suhanás;Golyózápor;Õrült sorozat;8;;;;;;;;;;;;;;;;;;;
Urgot;Zaun lángjai;Korróziós töltet;Tisztogatás;Megvetõ roham;Halálos félelem;;;;;;;;;;;;;;;;;;;;
Varus;Élõ bosszú;Átütõ nyilvesszõ;Mételyezõ tegez;Nyílzápor;A romlás lánca;;;;;;;;;;;;;;;;;;;;
Vayne;Az éji vadász;Bukfenc;Ezüst nyilak;Megbélyegzés;Végsõ óra;;;;;;;;;;;;;;;;;;;;
Veigar;Megvilágítás;Fénycsapda;Spektrumpajzs;Térgörbítés;Végsõ szikra;9;;;;;;;;;;;;;;;;;;;
Soraka;Megváltás;Csillaghívás;Csillagkúra;Napéjegyenlõség;Kívánság;10;;;;;;;;;;;;;;;;;;;
Vi;Energiapajzs;Ugrózúzó;Horpasztó ütések;Határtalan erõ;Lerohanásos támadás;;;;;;;;;;;;;;;;;;;;
Viktor;Dicsõséges evolúció;Erõelszívás;Gravitációs mezõ;Halálsugár;Káoszvihar;;;;;;;;;;;;;;;;;;;;
Vladimir;Karmazsin paktum;Transzfúzió;Vérmedence;Vérdagály;Vérpestis;;;;;;;;;;;;;;;;;;;;
Yuumi;Karmolunk és védünk;Kóborló lövedék;Örök barátok;Huss;Az utolsó fejezet;;;;;;;;;;;;;;;;;;;;
Volibear;A vihar választottja;Rohanó mennydörgés;Õrjöngés;Magasztos üvöltés;Viharkarmok;;;;;;;;;;;;;;;;;;;;
Warwick;Örök éhség;A fenevad harapása;Vérszag;Állatias üvöltés;Összekarmolás;;;;;;;;;;;;;;;;;;;;
Wukong;Kõbõr;Fejbecsapás;Csali;Zivatas-ütés;Ciklon;;;;;;;;;;;;;;;;;;;;
Xayah;Éles vágás;Páros penge;Halálos tollazat;Pengehívó;Tollvihar;;;;;;;;;;;;;;;;;;;;
Xerath;Manatöltés;Arkanopulzus;A pusztítás szeme;Sokkoló gömb;Leszögezett erõ;;;;;;;;;;;;;;;;;;;;
Xin Zhao;Elszántság;Hármas támadás;Szélroham és villámcsapás;Vakmerõ roham;Félhold-pajzs;;;;;;;;;;;;;;;;;;;;
Yasuo;Varázslatos tollak;Fõnixtoll;Látványos belépõ;Harci tánc;Lehengerlés;10;;;;;;;;;;;;;;;;;;;
Yorick;A lelke pásztora;Az utolsó rítus;Sötét menet;A gyász köde;Árnyak himnusza;;;;;;;;;;;;;;;;;;;;
Aphelios;A gyilkos és a látnok;Fegyverek képességei;Szakasz;Fegyverek sorrendje;Éber Holdfény;;;;;;;;;;;;;;;;;;;;
Sett;A gládiátor szívóssága;Puszta kézzel;Parasztlengõ;Bumm a fejbe;Kiütés;;;;;;;;;;;;;;;;;;;;
Zac;Sejtosztódás;Nyúlós csapások;Instabil anyag;Rugalmas csúzli;Pattanjunk!;;;;;;;;;;;;;;;;;;;;
Zed;A gyengék megvetése;Borotvaéles dobócsillag;Életre kelt árnyék;Árnyvágás;A Halál jele;;;;;;;;;;;;;;;;;;;;
Ziggs;Rövidzár;Pattogó bomba;Hátizsák töltet;Hextikus aknamezõ;Mega inferno bomba;;;;;;;;;;;;;;;;;;;;
Zilean;Palacba zárt idõ;Idõzített bomba;Visszatekerés;Idõhajlítás;Korvarázs;;;;;;;;;;;;;;;;;;;;
Zoe;Több csillogást!;Csillagdeszka!;Varázstolvaj;Baljós szundibuborék;Portálugrás;;;;;;;;;;;;;;;;;;;;
Zyra;Töviskert;Halálos tövisek;Buja burjánzás;Kapaszkodó gyökerek;Fojtótövisek;;;;;;;;;;;;;;;;;;;;
Qiyana;Uralkodói elõjog;IXTAL pengéje / Elemi harag;Elemi alak;Merészség;Erõdemonstráció;;;;;;;;;;;;;;;;;;;;